Date,Companyia,Ticker Yahoo original,Ticker Yahoo utilitzat,Open,High,Low,Close,Adj Close,Volume
,,,,IBM,IBM,IBM,IBM,IBM,IBM
2020-05-28,IBM,IBM,IBM,121.29063415527344,121.38623046875,118.75717163085938,119.05353546142578,93.64378356933594,4095404
2020-05-29,IBM,IBM,IBM,118.23136138916016,119.62715148925781,116.86424255371094,119.40726470947266,93.9219970703125,8294675
2020-06-01,IBM,IBM,IBM,119.15869903564453,120.21988677978516,118.57552337646484,119.397705078125,93.91448974609375,3003798
2020-06-02,IBM,IBM,IBM,120.14340209960938,120.45889282226562,119.17781829833984,120.45889282226562,94.74919128417969,3115093
2020-06-03,IBM,IBM,IBM,121.55831909179688,123.90057373046875,121.4149169921875,123.37476348876953,97.04273223876953,4097914
2020-06-04,IBM,IBM,IBM,122.16061401367188,123.27915954589844,121.43403625488281,123.22179412841797,96.92240142822266,4042581
2020-06-05,IBM,IBM,IBM,128.0019073486328,128.32696533203125,125.95602416992188,126.25238800048828,99.30616760253906,6163764
2020-06-08,IBM,IBM,IBM,126.45315551757812,129.90440368652344,126.45315551757812,129.78012084960938,102.08098602294922,5617543
2020-06-09,IBM,IBM,IBM,127.64818572998047,127.72466278076172,125.25812530517578,126.07074737548828,99.1633071899414,5641706
2020-06-10,IBM,IBM,IBM,126.33843231201172,126.4149169921875,124.09178161621094,124.15869903564453,97.65935516357422,4952601
2020-06-11,IBM,IBM,IBM,120.4875717163086,120.55449676513672,112.65774536132812,112.82026672363281,88.74087524414062,12304726
2020-06-12,IBM,IBM,IBM,115.91778564453125,117.7055435180664,114.03441619873047,116.54875946044922,91.67361450195312,6506434
2020-06-15,IBM,IBM,IBM,113.94837188720703,116.988525390625,113.08795166015625,116.3001937866211,91.47809600830078,5385959
2020-06-16,IBM,IBM,IBM,119.50286865234375,121.8929214477539,117.74378967285156,119.64627075195312,94.1100082397461,5864608
2020-06-17,IBM,IBM,IBM,120.2963638305664,120.6978988647461,117.97322845458984,118.69024658203125,93.3580551147461,3302013
2020-06-18,IBM,IBM,IBM,117.5908203125,118.92925262451172,116.95028686523438,118.6998062133789,93.36557006835938,2997208
2020-06-19,IBM,IBM,IBM,120.62141418457031,121.24282836914062,116.8738021850586,117.0841293334961,92.0947265625,8471554
2020-06-22,IBM,IBM,IBM,116.74951934814453,117.11280822753906,115.22944641113281,115.74569702148438,91.04192352294922,4993081
2020-06-23,IBM,IBM,IBM,116.64435577392578,117.4952163696289,113.98661804199219,114.15869903564453,89.79367065429688,6937700
2020-06-24,IBM,IBM,IBM,113.11663818359375,113.11663818359375,110.783935546875,111.3001937866211,87.54524230957031,7061546
2020-06-25,IBM,IBM,IBM,111.62523651123047,113.96749877929688,110.9942626953125,113.79541015625,89.50791931152344,6412608
2020-06-26,IBM,IBM,IBM,113.05927276611328,113.75717163085938,111.14722442626953,112.03633117675781,88.124267578125,11244605
2020-06-29,IBM,IBM,IBM,112.79158782958984,114.5124282836914,112.20841217041016,114.48374938964844,90.04933166503906,4350837
2020-06-30,IBM,IBM,IBM,113.94837188720703,115.86997985839844,113.76673126220703,115.45889282226562,90.81633758544922,4099797
2020-07-01,IBM,IBM,IBM,114.98088073730469,115.8986587524414,113.16443634033203,113.32695770263672,89.13944244384766,4869967
2020-07-02,IBM,IBM,IBM,114.42638397216797,116.08030700683594,114.01529693603516,114.43594360351562,90.01171875,3919362
2020-07-06,IBM,IBM,IBM,115.91778564453125,116.49139404296875,114.20649719238281,114.9043960571289,90.38020324707031,4231488
2020-07-07,IBM,IBM,IBM,113.76673126220703,114.25430297851562,112.17017364501953,112.4091796875,88.41754913330078,4474893
2020-07-08,IBM,IBM,IBM,112.86807250976562,113.42256164550781,111.35755157470703,112.53346252441406,88.51530456542969,5431669
